formula,target
I20Sn4Tl12,0
As2Ge5Te8,0
Ga2Te3,0
AgCu4Sm,0
Cu4K8Se8V4,0
Cr4K8O16,0
Li4O8Si2Zn2,0
As16Cl4Cu4S12,0
Cl8O8Pb4,0
Co8Nb12Si4,0
Mn12O16,0
Ru4Te8,0
B8Bi8Ca4O28,0
La10O14Se12V6,0
CsFeO8Se2,0
As2Bi2Mg4O12,0
MoSnTiCl8,0
Bi2I2Te2,0
Cu2Na2O4,0
B4K2Nb2O12,0
Cl2Po,0
O12Si4Zn4,0
Hf4Tc8,0
Ba8O16Si4,0
Fe9O,0
Cl16H16O8Sn4,0
Ni2O8Rh4,0
K4P8Se24Y4,0
C14K4N8O2,0
As2K6S22Ta4,0
B8Cs2H32Y2,0
Cu2Hf2K2S6,0
Pb2Se2,0
B4Cl4H16Sr4,0
Co4Cs4O8,0
Cl8O9Re4,0
Ag2Hf4O24P6,0
Ba8Cl16,0
Ge2N2V6,0
Ba4LiO12Sb3,0
B2Li2O4,0
B4Re2Ti4,0
H16Na4O24S4Zn2,0
Ga4Lu2,0
C2Fe6,0
Dy4Mo4O14,0
LiMg2Pb,0
Cs16Si16,0
Co2Se2Tl,0
O8Tl4W2,0
S20Sm8Zr4,0
F18K2Te4,0
B4Co2Fe8Si2,0
C4H12Zn2,0
Al2Ca2O10Ta2,0
Cl6Ge2Rb2,0
CuO6Sr2Te,0
H4Mg6Na2O24P6,0
Ge4Ir4Mn4,0
C2Hf24Zn10,0
H4Li4S4,0
Al6Ta10,0
GdZn5,0
P4Sc12,0
Br2Er2O2,0
Ag3Bi3S6,0
C6Sc8,0
Li4Se4O10,0
Li12P6S18,0
K4S10Sn4,0
Ca12Cl8O20W4,0
C2Al2Na2O10,0
Ag4Cs4P4Se12,0
Fe4K6O8,0
Cl8Se8,0
LaMg,0
B12Br12Cs2,0
Cs2Eu2S4,0
Hf2Sn2Te6,0
CoGa5Y,0
H12MgO9S,0
Cu2B4C16N16,0
CdPt2Zn,0
Ga4Li8,0
C8H24N8Ni2O12,0
C4H12N16O4,0
Ag2Mg4Sr2,0
HfMoTiCl9,0
Co2HfSi2,0
Ag8K4Se6,0
Li4P2Sr,0
Cl3Pb10S24Sb10,0
Al4I16Na4,0
Al2O4Tl2,0
C15Gd12Os5,0
BiLuPd,0
Na3P3Sr3,0
Co12Hf8Si16,0
Co7Ga16Hf6,0
Al2I6O18,0
Al8Ca12Ge12,0
B2H2K2O18P4Sc2,0
O8Rb2S2Sr,0
BaPt5,0
Na2O24P6Sn4,0
LaMn2Ni3,0
Au2Sc,0
Ba2O6ReTb,0
Fe2Nb8Te8,0
Bi2Cl2Te2,0
O14P4Rb4Sr2,0
C4Fe4Mo8,0
Na2O10Sm2Ti3,0
Mg4Pd4Y16,0
Cu3La3Mg3,0
H4PdTi2,0
Ag2Ba2Sb2,0
C2Al2Na2O10,0
CKN,0
O12Os4Rb2,0
Cs2I12Ta2,0
Au2Cd2O4,0
Cs2F6KV,0
Bi8Mn4O20,0
Co2GaNi,0
Mo8O32Tl4Yb4,0
Au2K6Sn8,0
H24Li4N12Na8,0
Ag2Ga2Te4,0
Fe2Ge6H8O20Pb2,0
AuBaSn3,0
LaNb2O7Rb2Se,0
ClNbAs2Pd2Rh2S2Se4Br6,0
C16Cl8O16Rh8,0
Ti2Zn32,0
Cs2I2O12Pb2,0
Ba3In2O6,0
Br4Mn8O12,0
C4K3N4O2Tc,0
AlCa,0
Rh2Zr4,0
Bi12Gd20,0
Bi4Pd4Sr2,0
Al40Sc2V4,0
Cr4Cu2O8,0
CdGd,0
Na2O16P4Zn4,0
Co2Ge2Mg2,0
La8Ni4Sb4,0
As6Rh7Yb4,0
Ag2Al2S4,0
B2Co3Zr,0
F10O2Rb4Ti2,0
As8He4O12,0
Br4F20Sn12,0
Ba2Li2P2,0
H4Na6O12Os2,0
In2Li2O14P4,0
Ir2Si2Sm,0
Al3H2Ni3Zr3,0
CsF6O18S6Sb,0
Dy2Fe17N3,0
Ga10V12,0
C12F12I12Sb2,0
Br2Li2Zn2O8,0
Bi4O12Rh4,0
Cu2La2Si2,0
O26Te10Y4,0
Ba2ClN,0
Na6P2S8,0
K2Pt,0
Cu4As8O16,0
Cd4Ge4Li8O16,0
Cl6Cs2NaNd,0
Ga16Ru7Zr6,0
B6Ce,0
BiInPt2Se3Br7,0
Bi2O3,0
Br2Ca2CuO2,0
K2O24P6Sn8,0
Ca8Cd8K4Sb12,0
H3Pd2Ti4,0
K4Nb10O30Y2,0
B2NdRu3,0
K12O8S8V4,0
Mo20Ni8Re2,0
Se2TlY,0
Ga4Pd4Y4,0
Mg2C4H12,0
Se12Ta6V2,0
C16H12F8O12,0
Gd8Mn12Si20,0
CaCu3O12V4,0
H8Mg2N24P12,0
Cu26La2,0
C12H24Br4Li4N8,0
Cs2O12SrV4,0
B8O24Zn12,0
C2B4N2,0
Cu4K8S8V4,0
Hf2Sn2Se6,0
C24Cl40,0
O8Rb3ScV2,0
Eu4O32Rb4Se8,0
AsCdPd5,0
O4Sn2,0
Sc4Tc8,0
B8Nb8Ru4,0
F2H8N2,0
OTiPt2Br9,0
B8Gd4O18,0
F6KRb2Ti,0
As2EuFe2,0
Ga14Pt6,0
Br6Rb2Ti2,0
C8F4Lu4Na8O24,0
F40Ru8,0
PAs2S3Cl4,0
N2Nb4,0
Al12Ca16Mg4,0
LaOsSi3,0
Ba2Fe4O2Se4,0
Bi2Sb2,0
Cl2Nd2Te2,0
I12Pt4,0
F12Pb4Rb4,0
Mg2O8Se2,0
B6Bi3H3O15,0
Ca8Cd8K4Sb12,0
Cl6Co2K2,0
CuAu2N6C8,0
Co4O12Y4,0
As8Cl8O16Pb8,0
S2Ta4Br12,0
O19Rb8Ta6,0
Cl4N2Pd,0
Gd6S8,0
Pb4Se12Tl16,0
N2Sr,0
CaNi4O8,0
Al4Ba12O16,0
Ni2Se2,0
In3Sc,0
Br18Rb6Ti4,0
Cs8H16Mg4,0
K3Pb2,0
Cl4Cr2,0
Sb8Se12,0
Te2Ti,0
BaPtSn3,0
Lu4Rh6Si10,0
Mo8,0
Ba4Cu6Li2O12,0
Gd12Ni6Pb,0
F8Xe2,0
LaLi3Sb2,0
Ir2La4Li2O12,0
Cl18Cs6In4,0
Au4P4Pb2,0
HgNa3,0
Mo8Se8I24,0
MnPtSn,0
Bi2Ca4O,0
Li28P4S24,0
La8Pd8Si8,0
Au6Sb8Y6,0
IPdSiBr2Cl2Ti4S7,0
O2Si2Zr2,0
Fe4Se4,0
As2CsRh2,0
Co4Mo6O16,0
In32Ir8Sr4,0
Fe4O10Rb8,0
Al3Pr,0
Cd2Lu4Se8,0
Cl2H2O2Pb2,0
B8Li12O24Y4,0
B3Pr3Pt6,0
C4H8Cs4O12,0
SrZn5,0
Cs2H4Mg,0
CuORb,0
H2Pr,0
C4B2F4Na2O8,0
Bi4Cl24Cs12,0
F4H2K2,0
Cl4O16Tl4,0
Al4Lu2O15Sr6,0
Al2Se4Zn,0
BeSMo2Cl8,0
Au8Nb12,0
AsCu3S4,0
C2H12Cl10Hg4N6,0
La2O8P2,0
Rh4Sc4Si8,0
C6CoCs2LiN6,0
B8H32K2Yb2,0
AgO3Ta,0
Sn6Sr10,0
Ca3O7Ti2,0
La6Pd10Si2,0
Ba6Hf5S16,0
Al6Gd4Ge8,0
As4Si2Zn2,0
K2Mg2Sb2,0
Ba6O24Sc12,0
B6Gd6O18,0
As2Dy2O2Zn2,0
P12Pd12Sr8,0
La4LiNiO8,0
B6GaO18SmSr6,0
Co20Lu4P12,0
F16Sb4Tl4,0
CoCs2F6,0
B12H12O24,0
Eu2Ni2Si4,0
H16O40S8,0
CoCrFeGa,0
F24Ga4Na4Sr4,0
ClO3Tl,0
Ga2I14Te2,0
Cl4Cu4H12N4,0
TiAl2Br8,0
Ho2Ni4Sb4,0
H8Mg6O18Si4,0
Si2S6,0
Ba4Cu4F4O16P4,0
Li2Ni12P7,0
Cl20P4,0
Al2Ge2Y,0
Co2Na4S4,0
CoMn,0
As2Ga4Rh10,0
B2H6Na2O20P4V2,0
MnO6V2,0
MgSc,0
Bi4Mn8O20,0
Ag4Sc,0
In4K4O24Se8,0
Co2Ti8,0
C2H4Al2K2O10,0
C7I14O2Y16,0
La2Mg2Ni4,0
Co4O6,0
Al3LaPd2,0
CoMnSe,0
CuO4Y2,0
Ba5Cd2O2Sb4,0
As2K2Zn2,0
B8Ba2Ga2H6O20,0
CsLiMoO4,0
Na4O12V4,0
Pb,0
Cs2H6O12P4,0
Ba4Cu2O12Tl4,0
O28P8Ta4,0
Gd2Ge2,0
Ag2F8H16Mn2O8,0
In3La3Rh3,0
Au4Ba2F16,0
Ir2Na4O6,0
F18Na6Sn3,0
FeGa6Ge6Sm4,0
As6Br2Cd4,0
Bi2INdO4,0
Au2Sb2Sr2,0
Ga16Os7Zr6,0
C8B2Cs2N8,0
PtRb2Se2,0
Ge4InIr2La4,0
Mn2Nb8Se16,0
GeLiMg2,0
C2Ta6,0
Hf24N2Zn10,0
Na4O28P8Sc4,0
Bi8O24Si6,0
AgF3Mg,0
MoO6Sr3,0
C4Al6O10Sc6,0
CuMg,0
B9N,0
He4O8Si4,0
Ga8Sn6Sr22,0
As4Ni2Rb4,0
C4La2Na2O12,0
Ni4Sb2Y10,0
Ca8Ge8In4Li4,0
I2Na2Zn2O8,0
In12Se14,0
RuSc,0
Mo4O32Rb8,0
Ge6PdY2,0
O16P4Zn6,0
Pb16Rb16,0
Hf2Sn2Te6,0
Pt8Br32,0
In8Pb7Sr21,0
Na4Se4O10,0
Ag4Ba8Si12,0
B16Mo4Y4,0
Fe4O8Si2,0
In4O32Rb4W8,0
F6MnNaRb2,0
C2Cl2O4Pb2,0
Ag2O4,0
B8Gd8Ge4O32,0
C2H16N12O6,0
Fe4Sb4Se4,0
Pb2Te6Tl8,0
PTe2Zr2,0
Cr6Pt2,0
O12Os4Rb2,0
Co3Fe5,0
Ge4Pd4Te12,0
As2Nb6Te6,0
EuGeLi2S4,0
Mo4O8Sr4,0
H2Ni2Ti2,0
Ba2O6RuTm,0
Br2Eu2F2,0
Ga2P2,0
F20Na4Te4,0
Cu2S2Tl,0
BBi,0
K,0
P4Rb4Se12Zn2,0
Si2Ti2S12,0
K4O24Se8Y4,0
Sb8Zr10,0
Be4Co2F16O12Tl4,0
Ag2Bi2Ca2,0
Ag16Bi8O20,0
Ga6In6S18,0
O14Sn2Ta4,0
Al4Ca4O10,0
Ga6Lu10,0
Cl12Cr2Na6,0
Fe12O4Ti12,0
Mg6Zn33,0
Cr4H4Hg4O18,0
C4H8Cu8O20,0
K2Mn2O12W2Y2,0
Ba2Co4Gd2O11,0
GeHf2Sn2Se5Cl8,0
LaNb2O7Rb,0
B12F4Li4O18,0
C8H4F20Ge2,0
Ag16Te16,0
H32K4Li12N16,0
Br6Cs2EuNa,0
In6Sb6,0
K2S,0
Cs2I6Zr,0
CRh3Sm,0
H8Mg4Ni2,0
Nb2Pb2S4,0
Cs2Ge2,0
B8La2Ru8,0
Cu16Eu6Sn8,0
As4CaRh6,0
Ca12I12Sb4,0
Br4Ga12Te12,0
Al2O4Rb2,0
Co2Si2Sm,0
Na32Sn16,0
Nb24Si8,0
P4Pt4Sc4,0
Cl4O12Sb4Te4,0
Ce4Pb2Pt4,0
K2Sb2Sn2,0
N8Ta4,0
NaS2Sn,0
DyRu2Si2,0
B16Lu4Ni4,0
Cs8Mo4,0
CaEu2O6W,0
Ba4Cu8Te8,0
C2AuLi,0
Te2O6,0
Au4K4S8Sn2,0
CoH10O16P4,0
O2SY2,0
C6H30N12P2S2,0
Fe2Nb4,0
Cr8K4La4O32,0
Co4H8O20P4Pb2,0
B8Hf2Ir6,0
C3Al2Ti5,0
Cu4DyPd,0
As2Hg2K2,0
Co4K4Na8O10,0
Gd4O8V4,0
Se4,0
Na16Se16Si4,0
Al4Lu2Ni2,0
O8Rb4W2,0
Ga16Mg16,0
FePt,0
B8Co4Ta4,0
B4Rb4S12,0
P4Pb4Rb4S16,0
CrSe2Tl,0
CPt3Sn,0
B6H6K2,0
Cs2F6Mo2O4,0
Al4Mo4O36P8,0
C8Cl4F12Te4,0
F4H16N4O16S4Sn4,0
C8I24Sc16,0
Cu6O18V4,0
C6H12N16O10,0
La6Nb2O14,0
As8Ca4K8O28,0
Si2Ti,0
B2BaRh2,0
CuNi2Ti,0
Cr3O24P6Ti4,0
Cu2Sb4Ti10,0
Cr2O8W2,0
AgMg2Sm,0
AuYb,0
Fe8Ge14Zr8,0
FeKO8S2,0
B13N2,0
Ge16K12Li4,0
Ag4Sc,0
Ca8Pd2,0
Cl12O8Re4,0
Ag12O16Ru4,0
Ba6O18Ru4Zr2,0
Ba2Hg,0
CdCr2H4K2O10,0
Al4Lu2,0
Cu4Gd4Mg2,0
In4S14Sn6,0
SMo3Br9,0
Fe2O6P2Sc2Sr4,0
Fe2Gd2Si2,0
PbPd2Tm,0
F6Rb3Tm,0
H16O20S4,0
CrO3Y,0
Cr4O40Si16Sr4,0
F24Os4,0
Ag2O4Pd2,0
Ca3O8P2,0
Cu3O7Sr2Y,0
H8K2O15P4Zn,0
Cl6La2O24,0
Au8Hf8In4,0
Mg2Po2,0
Nb6Ni16Si7,0
As2CaZn2,0
Cd2H2K4S8Sb2,0
Cl16Ga4Na4,0
SrTe,0
O8Sc4V4,0
H8K2O16P4Zn,0
C4B2N2,0
Nb2Te4,0
Cl20Rb8Y4,0
Gd8Sb20,0
Pd2Pr,0
P4S16Sr4Tl4,0
GeTi2,0
C2Cr4Ga2,0
H6MgZr2,0
C4H16N16O4,0
Mg4O12Si4,0
MnRbSe2,0
CoI12Y7,0
As12In8K12,0
N16,0
Hf16Mn2Te12,0
Au6Sc2,0
K4O8Zn6,0
Cs4F8Li4,0
ErRh,0
As4Gd4S4,0
Cr8Hf8Si14,0
Ba8Br16,0
C6B2Cs2F18N2O4,0
Au4Sr2,0
H16Mg4Na4Ru2,0
La8N4S6,0
NaSe2Ti,0
F12Mn4N4,0
CoCs3N6O12,0
B2Li2,0
Cl18In4Tl6,0
Ag4Ga4Cl16P16,0
Mn4O24Sn4,0
ErMg,0
Gd4O8V4,0
C16Co4F12O16Si4,0
OsBr4,0
H20N4O24P4V4,0
Li4P2S6,0
Br2Se2,0
Fe2GeNi,0
Cl12F8Sb4,0
H10O18S2Zn7,0
As8K14Nb2,0
LuS2Tl,0
Al4Ca4H4O20Si4,0
BaFe2O14P4,0
Cl2Se4,0
As4Se6,0
Cu2Gd6S14Sn2,0
Ca5Ge6Pd6,0
I2Na4O12,0
Au2InLu,0
AuNi2Sn4,0
Cl8Li6Ni,0
AgMg,0
PoTb,0
Cu2Eu2Sb2,0
C4Ag4O8,0
F12K4Tb2,0
PbSb,0
V4Sb8O20,0
MoPtVSe2Br9,0
Ag2Te4Y2,0
Ru6Si6Ta6,0
As4Cu6O16,0
Po2Ti2,0
AlCo2Mn,0
Se4Ti6Br10,0
In8La2Pt2,0
La4O12Rh4,0
H2Na2O16P4Zn4,0
Cu4NaO12Te2Tl3,0
Ba2O6TiZr,0
Cu2Te4O10,0
Ag4Fe2Sn2Te8,0
FePd3,0
Ba4Bi2In2Se10,0
Ba2In4La4S14,0
Eu4Ge8Li4,0
Cl6Gd6O12W2,0
Cu2La2Si2,0
Li9Ni6O18Sb3,0
Gd4Pt6Si10,0
Br2Y2,0
Co2Ge2Mn2,0
Na4Tl8,0
Gd8In10S26,0
F4O12P4Sr4,0
C8H12N4S4Sn2,0
Gd8Ge16Nb12,0
CNb2S2,0
B10Cs4Li6O20,0
Li6Na6O24S6,0
Br8H24Mg4N8,0
O4S4F8,0
Ba2O21Ta6Te2,0
Fe2Ga4H20Zr12,0
CdSc,0
Ga12PtTb4,0
Cr2I12Tl8,0
H4O20P4Zn8,0
Te4Ti5,0
I8S16,0
C4H16Co2Na4O20,0
As8H8Hg12O32,0
CuSb3Ti2,0
NiTi,0
Cl2Mo2Br6,0
K2O8RbScV2,0
Cl8F12Ir2,0
C6H24FeI2O6,0
CrPSrV,0
MgO,0
O4SSr,0
Ag16Ge2Se12,0
AlSm,0
Hg33Rb3,0
As3Ga3O12,0
Ca4O12Sc2Ta2,0
B2H2K2O18P4Sc2,0
Co2La2O6,0
Pt4Sr4Zn4,0
Ba4O8S12Te4,0
Br6K2Ru,0
Co8Hf16,0
Mn2O12Sr4W2,0
Ca2O22Ta8,0
TeZr,0
Pb4Pt2,0
Mn2S12Ta6,0
Cu4O16P4Rb4,0
Ge4Rh4Zr4,0
H36Na4O20,0
Pt2Sn8,0
Cl30Mo6,0
Lu2Sb2Zr2,0
C8Ba4O16,0
Au2CaF12,0
Fe8O16Si4,0
CaPt5,0
As8Ta24,0
B2Mo,0
Ba5Nb4O15,0
Fe6Ge4Li,0
C8Au4Cs4N8S8,0
B16Ba4O28,0
BPd3Tm,0
B2F6Ni6O6,0
AlNaO8S2,0
Cl6Cs2Ru,0
Ba4P4S12,0
Al4Li4,0
Fe8Si4Tb2,0
H4Li4S4,0
Ca2GePd3,0
Gd4Ge10Ru6,0
Ag6ClF3Mo2O7,0
Ge4Ir4Mn4,0
Ba2Cu18Ge8,0
Ag2K4S8Ta2,0
Au12Cs4Ga8,0
B8Mo2,0
CuLiO,0
Br12Hg6Se4Zr2,0
F6FeLi3,0
Al8Fe4La,0
CoFeMnSi,0
B2Ir2Zn,0
O2Rb2S10Sb6,0
B4Ni14Y6,0
B2Ba2Cu2Gd2O10,0
I2O12Sb8,0
F6NbV,0
Lu4Mo8O32Tl4,0
Ca8Pt12Sn20,0
Ga4Lu2,0
F6GaTl3,0
LiSe2Ti,0
B8Co16Ta8,0
Cl28Rb4Yb8,0
V4Sb8O20,0
F40Ge4Xe4,0
Cs3O8Ta,0
Ge4Nb4Rh4,0
Br6Cs3La,0
B8F4Gd8O22,0
Na32Sn16,0
As8K8O24,0
C4Mn10,0
Mo4O22Se4Sr2,0
As24Co4Re10,0
Ge6Os7Sc4,0
Cl2S2,0
N2V2I8,0
Ge4Hf4Mo4,0
Ba2Cd2Sb4,0
Fe11Si5,0
Dy4O14Sn4,0
BPbSc3,0
HfRh,0
GdMn3O12V4,0
B6Co2W6,0
H7Na5O18Se4,0
Br16K4Tl4,0
F24Li12Ti4,0
Eu4O8W4,0
C4I6N4Rb2,0
C8Ir2,0
N4Ni8V16,0
BN,0
H16Mn2N8S8Sb4,0
Nb6Te2,0
Bi8Mo4O24,0
C4Na2O14Pb4,0
B12O20Tl4,0
Ge4Nb12,0
BiPdGe2Se3Br7,0
MnH2Re2O10,0
C8Fe2Y4,0
Ag6Sb2,0
Al4Pt4Sc4,0
Cu6K6Nb4Se16,0
Ge6Li4Lu6,0
Cl4Eu4O12Se4,0
AuFeO2,0
GeMoWCl7,0
AgTa2H12,0
Be4F12K4,0
Mg3Xe2,0
H10N2O14Se4V2,0
SSiPt2Br8,0
Rh2Br6Te12,0
C4H24N28O2,0
Au3K2,0
As4K4Si2,0
Pb2V6,0
CaFe4Sb12,0
Mn4O24Ta8,0
Gd2K2O6Pd2,0
Co2Zr4,0
Ge2Pd2Te6,0
Mg12O12,0
C8Al8Si2,0
H3Ho,0
Ga6Ni4Ti8,0
Cl2Ga8La6,0
Cu2S2Tl,0
CdCu4Lu,0
Gd20Pt4Sb8,0
Ba2BiO6Tb,0
C4Co2F10N6V2,0
AlCoFeTi,0
Mn4Si4,0
H8NiO12Re2,0
O2W6,0
C8Ca4O16,0
S3SbTl3,0
B6Ba2CdO12,0
K2Mg2O18P6,0
Ge4Pt4Zr4,0
La2Ni3Zn14,0
LiPd7,0
F8H4N4,0
Cu20Hf14,0
Mn2Na2Sb2,0
I6Si2,0
K2Li2O4Zn2,0
Ni4Pd4Te4,0
Al36Co12Cu3,0
C4Ca2N4S4,0
As2Li6,0
Ba6P28,0
Ni8Si4,0
Co2NbSn,0
Al2Cs4F12Na2,0
Cr4Ni4Si4,0
As6Eu8,0
B2P2Te8,0
Re4S8,0
C2CaF6O6S2,0
Cs10N20Na2W8,0
Ca20N20V4,0
As2B2S8,0
CuHf2Sb3,0
Co2In4Se8,0
Ge4Hf3Ni4,0
K8O12Sn4,0
CoMnRhSn,0
Au4Sn8,0
Cl4F4O8,0
In4O16Sb4,0
Al2F2O8Sr6,0
O16P4Tb4,0
C12H36Cl2P4W,0
Ba2Ge4,0
CoMnPTi,0
As2Cd2La2O2,0
Na4O14Sb8,0
Li2Te,0
Fe18Ge18Li3,0
Ge2S8Tl8,0
N2SrZr,0
Cl8F4O4P4,0
C6Ge2Ti8,0
Cd2Ge2Li4S8,0
F2N2,0
B6Co2Y5,0
Co2KP2,0
B12K2,0
Cs12K14,0
K2Li2Mn2O4,0
Bi4Cl2O6Pb,0
Br12Cu8N8O2,0
F10H4K4O2V2,0
Cu7Hf6Zn16,0
C4IrSc3,0
AuRb,0
Ag4Se8Y4,0
B18Ba6Eu2O36,0
MoP,0
Cu16Ge2S12,0
F30Hf6Sm2,0
C5B,0
NTa2,0
As4O16Pb6,0
F2Hg2,0
CB2Ni2Y,0
Nb5O9Sr2,0
As4Cs12O4Se16,0
Cd2H2K4S8Sb2,0
Br6Cs2NaY,0
F10K2N2O2Os2,0
C8H8N20Na4O8,0
K2Na2Nb2Nd2O10,0
C16Ca4O24,0
Rh4Sr2,0
C20Hg2Mn4O20,0
B3Ge3La3O15,0
O14Ru4Tl4,0
Br16Ge4,0
Gd4Pb6S24Sn6,0
TiAl2Br8,0
Cu4O4Rb4,0
C2B4N2,0
B2Hf18Os8,0
O32Sc4Se8V4,0
Al4Cl16Pd2,0
F24Hf4Sr4,0
Bi2Nd2O2S4,0
P2S6V2,0
C8H16Be2O16,0
As2Sb4Se4,0
Co4Ga14Mg6,0
C12H36Br2P4Tc,0
Cr2Cu2O8,0
Mn8Se16Sn4,0
Ni4Sm2,0
C8N12P4S8,0
TlTm,0
C2B4N2,0
Co2Sn6Ti10,0
Bi2ClO4Sm,0
Au6La6Sb8,0
Co2Ge4La2,0
C4NiSc3,0
Be4H8,0
BLiO4Si,0
HgLiO2Cl3,0
CrGeRu2,0
Cu30Si8,0
O12Re2Sc2Sr4,0
FeO4Sr2,0
Co12Ge24Sc12,0
Cr4Ta2,0
Ni2Sn8Y2,0
Au4F16Ni2,0
Br16Ge8,0
CHo3In,0
Ge12La8Ni4,0
Br6Cs2Ni2,0
Fe2O2P2Sm2,0
As4Cl8F12,0
Ga5La3O14Sn,0
Fe2LaP2,0
La6Rh18,0
Nb4O32Rb4V8,0
Cr2Ge6La2,0
Au4Gd4In2,0
Cr4O8Si2,0
H16O16Sb16,0
Al4Fe2O20P4,0
As8S12,0
Co4Si4V4,0
Cs4F12Sr4,0
As4Be4Cs4O16,0
Cu2F2Na2O8S2,0
B4V3,0
ClSiS4Ti4Br6,0
Cl2F8N2O2,0
Nd4O14Zr4,0
Ni4P4V4,0
Ag6P12Si6Sn4,0
La6Ni12Zn6,0
Cl6Cr2H24O12,0
As2Br2S2,0
I2Se4Tl10,0
Hf10N2Si6,0
Co8Mo16N4,0
Ba14CaN6Na17,0
HSc,0
Na2P4S12Sc2,0
Ni4O8Rb12,0
As6Na18,0
Mn6O20Se6,0
SHf3I8,0
C8Cd2K4N8,0
H4O4V2,0
Cl8O32Ti2,0
Na2O8PdSe2,0
C8O2S10,0
CuF6Mn,0
As2O8Sb2,0
Mg4P2,0
H24K8Li4N12,0
C3Li3Na3O12,0
Al4H28Sr8,0
LiPZn,0
AuCu,0
Ba4O28Te12,0
Mg4Mn6O15Rb,0
Co4Mo4P4,0
P2SrZn2,0
Pd2Se2Cl4,0
AlB4Mg,0
Al2Ti4Zr2,0
Au8S8,0
As2F2Te2O10,0
C6Cs2N6OsZn,0
Li12Mn4O16,0
K8O28P8Sr4,0
Lu4Ni4Si4,0
Au2InPr,0
Ge4La12,0
C10H14CoN8O2,0
Cl4Ru2Te16,0
Pt4Si4Yb2,0
C12H8Cl4F16N4O4,0
BaCu8P4,0
Ag2Cu2Se2,0
Cr4La4O20,0
CdS,0
Ba3Ge16Rh4,0
Ni4Si4Zr4,0
B2Ba2Fe2O18P4,0
Eu4F4O4,0
Mn6O16V4,0
Pb2Zr2Se6,0
Ag2I6O18Ti,0
B6Co3Ti20,0
Ba4Lu8Te16,0
C4Li8,0
K12O16V4,0
Rb8Te4,0
Au2P2S8,0
O12Re2Sc2Sr4,0
N12OP6Sn4,0
B2Ba2Cu2O10Tb2,0
Pt4Si4Ta4,0
Cl3MnTl,0
F12In2Na6,0
Ag6Gd4Rb2Te10,0
Ga4Ni12Y6,0
Al20Fe4Ho2,0
Cs4I20Sr8,0
Lu6O12Te,0
C2N4,0
C4H16Eu4Na4O28P8,0
La2O8P2,0
C8N12Sr2,0
B4EuFe3O12,0
Ba2Ni2O4,0
Ag8O16S4,0
Cu6O16S4,0
OTiW4Cl14,0
As12Sn4Sr10,0
Cl20K8O4Ru4,0
K4O8Zn6,0
RhSbZr,0
Al4P12Si4,0
F2O4Rb2S2,0
BiNiO3,0
CdK4P2,0
C4Ag2N4Na2,0
CaSe,0
Cs2I6O26V4,0
CRu3V,0
Ca4Ge6Pt2,0
Ca4K8O28P8,0
IrLi,0
B4Ni4Y2,0
Cd3In,0
O8RbS2Sc,0
Cr2La2O12Te2,0
I12NiSc7,0
N3Nb3,0
In14Te20,0
B6Sr,0
B4Fe10Si2,0
Al10Mg6Sr8,0
Cu2HoIn,0
Bi4F12,0
Al2CePt3,0
As6O24SrZr4,0
MgPtSb,0
Cl24Hf2Se4,0
Co6Sc4Si10,0
B2Co2Y,0
Au4Eu2Sn4,0
Co3Ga3Zr3,0
BSb,0
Ru8Si4,0
Mn8O24Sr14,0
Bi4I4O16,0
Co2Gd8,0
K4La4P8S24,0
Ca2Cu2Ge4O12,0
Ge4N8Sr8,0
Cu2Li3O4,0
Ir24Si40,0
Cl2F2O2Pb4,0
C4H8F12Hg2O16S4,0
Ga4Pd7Zn3,0
IrN6Na3O12,0
CaGe2Pd2,0
Ge4Mg8O16,0
Cl12Hf2Hg6S4,0
Al36Mg6V4,0
Cl36Ta12,0
C4S8,0
Cl4CoH16MgO8,0
CaO6Sr2W,0
Cu2H4O4,0
Cs4F16O4V4,0
As4Cd2F24O8S4,0
MgPt,0
Pd4S8O20,0
CuAu2N6C8,0
As4Cd2O14Sr2,0
Cu2Mg2O4,0
Mg12N16Si4Sr4,0
Ba2FeO6Ta,0
Cl6Rb2Ru,0
B8H32Mn4,0
Au8K4,0
Mn4O12Rb12,0
Cu4S8Y4,0
N2Pd2,0
La3Pd20Si6,0
Ga6Lu6Ni12,0
Si8Ti24,0
Mn2Na12Se8,0
Cl2S2Sb2,0
Gd2Ge3Zn6,0
Ge4Ti4S12,0
C2H6N8O4,0
Co2Mo2O8,0
Mg2Na2O12W2Y2,0
Fe12Ge12Y2,0
H32N16Te4Zn4,0
As4Ni4Zr4,0
Gd3In,0
H8O16P4Tl4,0
C8H12N4O14S2Sr2,0
Gd2O6,0
HfPtSnTiSe3I12,0
O32S8Zr4,0
LiNi2P2,0
Ca10O24P6Se,0
BrHf2I5,0
H16Mn2O20P4,0
Mg6Xe4,0
Os4Te8,0
Cl8Se16,0
AgNO2,0
HgK4P2,0
Br16O16Pb16Si4,0
F6MgZr,0
Au8Eu16O36,0
Cu2Gd2Sn2,0
Ba2Cu3GdO6S,0
Rb4S20Sb4Sn6,0
I4Nb16Se48,0
CuNi2Sb,0
C4N20Ni2O16,0
I6Ir2Te12,0
Al8Fe4La,0
Cs4Pt2Sb4,0
BiO2Y2,0
Au2K2Te2,0
C8H24O6P4,0
Cu4Li28Si8,0
Ba10P18,0
B4F16H20N8,0
Al8Zr4,0
Hf6Ni16Si7,0
